atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
zag,285,86972,10,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,-0.8,4.48,-1.33,4.33,Internacional,2,11,19,7,1,0,0,1,0,0,3,0,3,1,0,0,0,0,406
zag,285,86972,11,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Contundido,0,4.52,0.04,3.71,Internacional,2,11,19,7,1,0,0,1,0,0,3,0,3,1,0,0,0,0,803
zag,285,86972,12,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Contundido,0,4.52,0,3.71,Internacional,2,11,19,7,1,0,0,1,0,0,3,0,3,1,0,0,0,0,353
zag,285,86972,13,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Contundido,0,4.52,0,3.71,Internacional,2,11,19,7,1,0,0,1,0,0,3,0,3,1,0,0,0,0,360
zag,285,86972,14,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,0,4.52,0,3.71,Internacional,2,11,19,7,1,0,0,1,0,0,3,0,3,1,0,0,0,0,335
zag,285,86972,15,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,4.5,5.2,0.68,3.81,Internacional,3,11,19,9,1,0,0,1,0,0,4,0,3,1,0,0,0,0,624
zag,285,86972,16,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,1.6,4.76,-0.44,3.56,Internacional,3,12,21,10,1,0,0,2,0,0,4,0,3,1,0,0,0,0,394
zag,285,86972,18,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,0,4.76,0,3.56,Internacional,3,12,21,10,1,0,0,2,0,0,4,0,3,1,0,0,0,0,200
zag,285,86972,23,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Provável,0,4.42,0,3.22,Internacional,3,13,22,12,1,0,0,2,0,0,4,0,3,1,0,0,0,0,359
zag,285,86972,24,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Dúvida,-0.5,4.12,-0.3,2.88,Internacional,3,13,22,13,1,0,0,2,0,0,4,0,3,1,0,0,0,0,299
zag,285,86972,28,Emerson Raymundo Santos,emerson-santos,Emerson Santos,https://s.glbimg.com/es/sde/f/2018/07/20/c87125fb04d89c8e72a797a7b0ceeddb_FORMATO.png,Contundido,0,4.12,0,2.88,Internacional,3,13,22,13,1,0,0,2,0,0,4,0,3,1,0,0,0,0,580
zag,285,90846,8,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Dúvida,0,4,0,0,Internacional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683
zag,285,90846,11,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,-0.6,2.93,-1.07,-0.6,Internacional,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740
zag,285,90846,12,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,5.4,4.03,1.1,2.4,Internacional,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,388
zag,285,90846,14,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,0,3.05,0,1.3,Internacional,0,2,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,490
zag,285,90846,15,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,4.4,3.97,0.92,2.08,Internacional,0,2,9,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,516
zag,285,90846,16,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,-3.2,2.64,-1.33,1.02,Internacional,1,2,12,8,0,0,0,1,0,0,2,0,1,0,0,0,0,0,441
zag,285,90846,18,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png,Provável,7.1,4.36,1.72,2.03,Internacional,2,4,15,9,0,0,0,1,0,0,3,0,1,0,0,0,0,0,230
zag,285,90846,21,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2019/09/12/2328c5e0200e041d82285e028a362d33_FORMATO.png,Provável,0.8,3.32,0.17,1.54,Internacional,3,5,21,9,0,0,0,1,0,0,3,0,1,0,0,0,0,0,437
zag,285,90846,24,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2019/09/12/2328c5e0200e041d82285e028a362d33_FORMATO.png,Dúvida,0,3.11,-0.08,1.23,Internacional,3,5,21,9,0,0,0,1,0,0,3,0,1,0,0,0,0,0,442
zag,285,90846,25,Willian Klaus,klaus,Klaus,https://s.glbimg.com/es/sde/f/2019/09/12/2328c5e0200e041d82285e028a362d33_FORMATO.png,Dúvida,0,3.11,0,1.23,Internacional,3,5,21,9,0,0,0,1,0,0,3,0,1,0,0,0,0,0,603
zag,285,104085,12,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,4.4,2.41,0.41,4.4,Internacional,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,92
zag,285,104085,22,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,3.9,2.74,0.02,3.32,Internacional,2,4,9,2,0,1,0,1,0,0,2,0,1,0,0,0,0,0,252
zag,285,104085,25,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Dúvida,0,2.44,0,3,Internacional,4,5,10,3,0,1,0,1,0,0,2,0,1,0,0,0,0,0,366
zag,285,104085,26,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,3.5,2.77,0.33,3.08,Internacional,6,6,15,4,0,1,0,1,0,0,3,0,2,0,0,0,0,0,503
zag,285,104085,27,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,1.2,2.45,-0.32,2.81,Internacional,7,8,21,5,0,1,0,1,0,0,3,0,2,0,0,0,0,0,401
zag,285,104085,28,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Suspenso,1.9,2.56,0.11,2.7,Internacional,8,11,23,6,0,1,0,1,0,0,3,0,3,0,0,0,0,0,78
zag,285,104085,31,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,-0.4,2.2,-0.36,2.36,Internacional,8,11,27,6,0,2,0,1,0,0,3,0,3,0,0,0,0,0,781
zag,285,104085,37,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,0,2.2,0,2.36,Internacional,8,11,27,6,0,2,0,1,0,0,3,0,3,0,0,0,0,0,445
zag,285,104085,38,Bruno de Lara Fuchs,bruno-fuchs,Bruno Fuchs,https://s.glbimg.com/es/sde/f/2019/04/26/fff0d652b4ac6ce54ef47883b8b15162_FORMATO.png,Provável,-0.2,2.1,-0.1,2.1,Internacional,8,12,31,6,0,2,0,1,0,0,3,0,3,1,0,0,0,0,761
zag,285,104086,8,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Dúvida,0,2.98,0,3.3,Internacional,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586
zag,285,104086,11,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Provável,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,284
zag,285,104086,12,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93
zag,285,104086,13,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,495
zag,285,104086,14,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75
zag,285,104086,15,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,379
zag,285,104086,16,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,793
zag,285,104086,17,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,739
zag,285,104086,18,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,480
zag,285,104086,19,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,224
zag,285,104086,20,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,740
zag,285,104086,21,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,584
zag,285,104086,22,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,254
zag,285,104086,23,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,198
zag,285,104086,24,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Contundido,0,1.69,0,0.17,Internacional,3,3,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71
zag,285,104086,25,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Provável,5.7,2.69,1,1.55,Internacional,5,4,11,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,368
zag,285,104086,28,Roberto Pinheiro da Rosa,roberto,Roberto,https://s.glbimg.com/es/sde/f/2019/05/16/b8a0891d626e56bbf0d4c6c82632218e_FORMATO.png,Provável,0,2.43,0,1.88,Internacional,5,4,11,6,0,0,0,1,0,0,2,0,2,0,0,0,0,0,73
zag,290,71604,13,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/03/26/dddf90d9631bcb9fa07f3add9c0b918e_FORMATO.png,Dúvida,0,3,0,0,Goiás,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
zag,290,71604,14,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/03/26/dddf90d9631bcb9fa07f3add9c0b918e_FORMATO.png,Provável,2,2.72,-0.28,2,Goiás,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
zag,290,71604,15,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,11.7,4.7,1.98,6.85,Goiás,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187
zag,290,71604,16,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,-0.3,2.86,-1.84,4.47,Goiás,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168
zag,290,71604,17,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,0,2.87,0.01,3.35,Goiás,7,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175
zag,290,71604,18,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,0.2,2.88,0.01,2.72,Goiás,9,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,371
zag,290,71604,19,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,6.5,4.02,1.14,3.35,Goiás,9,7,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,241
zag,290,71604,20,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,4.7,3.88,-0.14,3.54,Goiás,9,7,10,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,127
zag,290,71604,21,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,6.9,4.44,0.56,3.96,Goiás,11,8,12,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,202
zag,290,71604,22,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,10.2,5.29,0.85,4.65,Goiás,12,10,13,2,1,2,0,1,0,0,3,0,0,0,0,0,0,0,799
zag,290,71604,23,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,4.9,4.62,-0.67,4.67,Goiás,12,11,15,4,1,2,0,1,0,0,4,0,0,0,0,0,0,0,362
zag,290,71604,24,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,0,3.82,-0.8,4.25,Goiás,12,11,16,5,1,3,0,1,0,0,4,0,0,0,0,0,0,0,206
zag,290,71604,25,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,5,4.64,0.82,4.31,Goiás,13,12,16,5,1,3,0,1,0,0,5,0,1,0,0,0,0,0,119
zag,290,71604,26,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,-1,3.74,-0.9,3.9,Goiás,13,13,16,6,1,3,0,1,0,0,5,0,2,0,0,0,0,0,202
zag,290,71604,27,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,0.9,4.05,0.31,3.69,Goiás,14,13,17,7,1,3,0,2,0,0,5,0,2,0,0,0,0,0,164
zag,290,71604,28,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,-0.3,3.77,-0.28,3.42,Goiás,15,13,18,8,1,3,0,2,0,0,5,0,2,0,0,0,0,0,375
zag,290,71604,29,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,2,4.19,0.42,3.33,Goiás,15,14,19,8,1,4,0,2,0,0,5,0,2,0,0,0,0,0,139
zag,290,71604,30,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Suspenso,3.5,4.43,0.24,3.34,Goiás,16,15,19,11,1,4,0,2,0,0,6,0,3,0,0,0,0,0,109
zag,290,71604,31,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,0,4.43,0,3.34,Goiás,16,15,19,11,1,4,0,2,0,0,6,0,3,0,0,0,0,0,470
zag,290,71604,32,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,4.3,4.7,0.27,3.39,Goiás,17,17,19,11,1,5,0,2,0,0,6,0,3,0,0,0,0,0,127
zag,290,71604,33,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,1.2,4.19,-0.51,3.27,Goiás,18,17,19,12,1,5,0,3,0,0,6,0,3,0,0,0,0,0,194
zag,290,71604,34,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,3,4.47,0.28,3.26,Goiás,20,19,19,14,1,5,0,3,0,0,6,0,3,0,0,0,0,0,586
zag,290,71604,35,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,-1.5,3.74,-0.73,3.03,Goiás,20,19,19,17,1,5,0,3,0,0,6,0,3,0,0,0,0,0,504
zag,290,71604,36,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,1.5,4.26,0.52,2.96,Goiás,20,20,19,17,1,5,0,3,0,0,6,0,3,0,0,0,0,0,165
zag,290,71604,37,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,3.5,4.54,0.28,2.98,Goiás,20,22,20,17,1,6,0,3,0,0,6,0,3,0,0,0,0,0,172
zag,290,71604,38,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,https://s.glbimg.com/es/sde/f/2019/08/16/b5f403743092134524778b2bc6953aca_FORMATO.png,Provável,1.5,4.24,-0.3,2.92,Goiás,20,23,20,17,1,6,0,3,0,0,6,0,3,0,0,0,0,0,167
zag,290,73421,0,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,0,6,0,0,Goiás,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631
zag,290,73421,8,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,4.7,11.95,-1.23,8.85,Goiás,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,702
zag,290,73421,9,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,-7,9.44,-2.51,3.57,Goiás,1,3,6,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,357
zag,290,73421,10,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,1.7,10.61,1.17,3.1,Goiás,2,4,11,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,230
zag,290,73421,11,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,5,11.24,0.63,3.48,Goiás,2,5,16,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,573
zag,290,73421,12,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,6.3,11.52,0.28,3.95,Goiás,2,6,19,2,1,0,0,2,0,0,3,0,0,0,0,0,1,0,740
zag,290,73421,13,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Dúvida,-0.9,10.34,-1.18,3.26,Goiás,2,6,22,2,1,0,0,2,0,0,3,0,0,0,0,0,1,0,228
zag,290,73421,14,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,0,10.34,0,3.26,Goiás,2,6,22,2,1,0,0,2,0,0,3,0,0,0,0,0,1,0,751
zag,290,73421,16,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,17.1,13.35,3.1,4.43,Goiás,2,12,28,3,2,0,0,4,0,0,3,0,0,0,0,0,1,0,201
zag,290,73421,17,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,3.6,11.4,-1.95,4.35,Goiás,3,14,33,3,2,2,0,4,0,0,3,0,0,0,0,0,1,0,202
zag,290,73421,18,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,7.3,12.11,0.71,4.62,Goiás,5,14,37,4,3,2,0,4,0,0,3,0,0,0,0,0,1,0,355
zag,290,73421,19,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,1.2,11.1,-1.01,4.34,Goiás,6,14,40,4,3,4,0,4,0,0,3,0,0,0,0,0,1,0,299
zag,290,73421,20,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,12.9,13.14,2.04,5,Goiás,6,14,43,4,4,5,0,4,0,0,4,0,0,0,0,0,1,0,245
zag,290,73421,21,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,8.9,12.81,-0.33,5.28,Goiás,6,17,49,4,4,5,0,5,0,0,5,0,0,0,0,0,1,0,198
zag,290,73421,22,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,6.2,12.62,-0.19,5.34,Goiás,7,17,53,5,4,8,0,5,0,0,6,0,0,0,0,0,1,0,233
zag,290,73421,23,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,https://s.glbimg.com/es/sde/f/2019/03/26/2893d827588a8a8150dbe4d07ec4e480_FORMATO.png,Provável,7.1,12.86,0.24,5.45,Goiás,7,18,55,5,4,8,0,6,0,0,7,0,0,0,0,0,1,0,488
