atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
mei,3,98706,7,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Dúvida,0,2.22,-0.02,0.63,Corinthians,9,3,14,5,0,2,0,2,0,0,0,0,1,1,0,0,0,0,466
mei,3,98706,8,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,3.8,2.97,0.75,1.08,Corinthians,11,5,17,6,0,2,0,3,0,0,0,0,1,1,0,0,0,0,480
mei,3,98706,9,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,1,2.63,-0.34,1.07,Corinthians,13,5,17,10,0,3,0,4,0,0,0,0,1,1,0,0,0,0,2
mei,3,98706,10,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,0.1,2.46,-0.17,0.96,Corinthians,13,6,24,11,0,3,0,5,0,0,0,0,1,1,0,0,0,0,524
mei,3,98706,11,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,-0.4,2.3,-0.16,0.82,Corinthians,14,6,34,13,0,6,0,6,0,0,0,0,1,2,0,0,0,0,681
mei,3,98706,12,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Dúvida,5,3.32,1.02,1.2,Corinthians,19,7,36,13,0,8,0,6,0,0,0,0,1,2,0,0,0,0,768
mei,3,98706,15,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Dúvida,2.8,3.15,-0.17,1.33,Corinthians,19,8,37,13,0,10,0,6,0,0,0,0,1,2,0,0,0,0,264
mei,3,98706,16,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,5.3,3.7,0.55,1.64,Corinthians,22,8,41,13,0,10,0,6,0,0,0,1,1,2,0,0,0,0,621
mei,3,98706,19,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,3.1,3.65,0.12,1.91,Corinthians,26,10,48,13,0,12,0,10,0,0,0,1,1,2,0,0,0,0,528
mei,3,98706,20,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,0.9,3.32,-0.33,1.85,Corinthians,27,11,50,14,0,12,0,10,0,0,0,1,1,2,0,0,0,0,695
mei,3,98706,21,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,4.5,4.01,0.69,2,Corinthians,28,13,54,16,0,13,0,12,0,0,0,1,1,2,0,0,0,0,805
mei,3,98706,22,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,13.6,5.75,1.74,2.61,Corinthians,32,17,62,16,1,13,0,12,0,0,0,1,1,2,0,0,0,0,678
mei,3,98706,23,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Dúvida,1.9,4.08,-1.67,2.57,Corinthians,34,17,64,17,1,14,0,13,0,0,0,1,1,2,0,0,0,0,454
mei,3,98706,26,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Dúvida,0.4,3.69,0.25,2.14,Corinthians,35,17,68,20,1,15,0,14,0,0,0,1,2,2,0,0,0,0,702
mei,3,98706,28,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,2.5,4.05,0,2.16,Corinthians,37,17,72,22,1,21,0,15,0,0,0,1,2,2,0,0,0,0,4
mei,3,98706,30,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,0.8,3.9,-0.34,2.16,Corinthians,45,18,81,24,1,24,0,15,0,0,0,1,2,2,0,0,0,0,740
mei,3,98706,31,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,3.4,4.36,0.46,2.2,Corinthians,46,20,84,24,1,25,0,15,0,0,0,1,2,2,0,0,0,0,700
mei,3,98706,32,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,4.5,4.62,0.26,2.28,Corinthians,49,21,84,25,1,26,0,16,0,0,0,1,2,2,0,0,0,0,721
mei,3,98706,33,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,9.7,5.63,1.01,2.53,Corinthians,52,22,85,25,1,27,0,17,0,0,0,2,2,2,0,0,0,0,730
mei,3,98706,34,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,5,4.94,-0.69,2.61,Corinthians,52,25,86,25,1,28,0,17,0,0,0,2,2,2,0,0,0,0,301
mei,3,98706,35,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,2.2,4.56,-0.38,2.6,Corinthians,54,26,88,26,1,29,0,17,0,0,0,2,2,2,0,0,0,0,830
mei,3,98706,36,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,4.7,4.98,0.42,2.66,Corinthians,55,28,89,27,1,30,0,18,0,0,0,2,2,2,0,0,0,0,646
mei,3,98706,37,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,1,4.41,-0.57,2.61,Corinthians,55,28,91,27,1,32,0,18,0,0,0,2,2,2,0,0,0,0,6
mei,3,98706,38,Pedro Victor Delmino da Silva,pedrinho,Pedrinho,https://s.glbimg.com/es/sde/f/2018/03/20/647d2f9294de7cfe0e135b44beacdfa9_FORMATO.png,Provável,0.6,4.34,-0.07,2.55,Corinthians,56,29,94,28,1,32,0,18,0,0,0,2,2,2,0,0,0,0,599
mei,3,102352,17,Ángelo Giovanni Araos Llanos,araos,Araos,https://s.glbimg.com/es/sde/f/2018/08/08/02153cbcf3561df02154d9b68823fbbd_FORMATO.png,Provável,0.2,5.5,-1.5,0.2,Corinthians,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754
mei,3,102352,18,Ángelo Giovanni Araos Llanos,araos,Araos,https://s.glbimg.com/es/sde/f/2018/08/08/02153cbcf3561df02154d9b68823fbbd_FORMATO.png,Provável,5.3,6.75,1.25,2.75,Corinthians,2,5,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,779
mei,3,102352,32,Ángelo Giovanni Araos Llanos,araos,Araos,https://s.glbimg.com/es/sde/f/2018/08/08/02153cbcf3561df02154d9b68823fbbd_FORMATO.png,Dúvida,1.4,5.54,0.03,1.64,Corinthians,11,13,23,18,0,2,0,5,0,0,0,1,1,0,0,0,0,0,743
mei,3,102352,33,Ángelo Giovanni Araos Llanos,araos,Araos,https://s.glbimg.com/es/sde/f/2018/08/08/02153cbcf3561df02154d9b68823fbbd_FORMATO.png,Suspenso,-3.2,4.67,-0.87,1.27,Corinthians,14,14,23,22,0,3,0,5,0,0,0,1,1,0,1,0,0,0,600
mei,3,102599,28,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Provável,0,2.22,0,0.7,Corinthians,3,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
mei,3,102599,34,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Provável,1.2,2.49,-0.17,1.5,Corinthians,9,6,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,445
mei,3,102599,35,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Dúvida,4.4,3.07,0.58,1.98,Corinthians,9,9,12,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,589
mei,3,102599,36,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Provável,-0.3,2.32,-0.75,1.65,Corinthians,9,11,13,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,510
mei,3,102599,37,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Provável,-1.6,2.07,-0.25,1.24,Corinthians,11,11,15,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,143
mei,3,102599,38,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,https://s.glbimg.com/es/sde/f/2018/05/01/626ee3be32932606c827bac556a75b1e_FORMATO.png,Provável,5.9,3.31,1.24,1.76,Corinthians,12,16,17,18,0,1,0,1,0,0,0,0,1,0,0,0,0,0,383
mei,4,38909,1,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2017/08/16/3ba372d90926f839c71eb2bf7160fc95_FORMATO.jpeg,Provável,0.8,10.89,-4.11,0.8,Flamengo,8,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4
mei,4,38909,2,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2017/08/16/3ba372d90926f839c71eb2bf7160fc95_FORMATO.jpeg,Provável,0,10.89,0,0.8,Flamengo,8,1,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6
mei,4,38909,3,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Contundido,5.7,9.73,-1.16,3.25,Flamengo,10,1,8,5,1,3,0,0,0,0,0,0,2,3,0,0,0,0,57
mei,4,38909,4,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.73,0,3.25,Flamengo,10,1,8,5,1,3,0,0,0,0,0,0,2,3,0,0,0,0,52
mei,4,38909,5,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,-0.1,8.21,-1.52,2.13,Flamengo,13,1,10,6,1,3,0,0,0,0,0,0,2,4,0,0,0,0,43
mei,4,38909,6,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,3.6,8.76,0.55,2.5,Flamengo,17,3,14,8,1,4,0,0,0,0,0,0,2,4,0,0,0,0,43
mei,4,38909,7,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0.6,8.23,-0.53,2.12,Flamengo,20,4,17,9,1,4,0,0,0,0,0,0,2,6,0,0,0,0,540
mei,4,38909,8,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,13.5,10.8,2.57,4.02,Flamengo,23,8,22,10,2,4,0,0,0,0,0,0,2,6,0,0,0,0,69
mei,4,38909,9,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Suspenso,1.6,9.16,-1.64,3.67,Flamengo,27,9,27,14,2,7,0,1,0,0,0,0,3,6,0,0,0,0,200
mei,4,38909,10,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.16,0,3.67,Flamengo,27,9,27,14,2,7,0,1,0,0,0,0,3,6,0,0,0,0,556
mei,4,38909,11,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,9.3,10.44,1.28,4.37,Flamengo,28,10,32,14,3,8,0,1,0,0,0,0,3,6,0,0,0,0,103
mei,4,38909,12,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,10.44,0,4.37,Flamengo,28,10,32,14,3,8,0,1,0,0,0,0,3,6,0,0,0,0,183
mei,4,38909,13,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,2.8,9.67,-0.77,4.2,Flamengo,29,12,37,14,3,10,0,2,0,0,0,0,4,6,0,0,0,0,193
mei,4,38909,14,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,4,9.87,0.2,4.18,Flamengo,33,12,43,18,3,11,0,2,0,0,0,1,4,6,0,0,0,0,389
mei,4,38909,15,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,1.3,9.4,-0.47,3.92,Flamengo,38,14,48,21,3,12,0,2,0,0,0,1,5,6,0,0,0,0,75
mei,4,38909,17,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.64,0,3.87,Flamengo,41,15,51,21,3,12,0,3,0,0,0,1,5,6,0,0,0,0,100
mei,4,38909,18,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0.9,9.21,-0.43,3.64,Flamengo,43,16,53,23,3,12,0,3,0,0,0,1,5,6,0,0,0,0,74
mei,4,38909,19,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.21,0,3.64,Flamengo,43,16,53,23,3,12,0,3,0,0,0,1,5,6,0,0,0,0,49
mei,4,38909,20,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,14.9,11.51,2.3,4.44,Flamengo,49,21,61,26,4,13,0,3,0,0,0,1,5,7,0,0,0,0,25
mei,4,38909,21,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,8.7,10.91,-0.6,4.72,Flamengo,52,26,62,26,4,13,0,3,0,0,0,1,5,7,0,0,0,0,213
mei,4,38909,22,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Suspenso,2.4,9.89,-1.02,4.58,Flamengo,55,26,68,28,4,14,1,5,0,0,0,1,6,8,0,0,0,0,494
mei,4,38909,23,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.89,0,4.58,Flamengo,55,26,68,28,4,14,1,5,0,0,0,1,6,8,0,0,0,0,51
mei,4,38909,24,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,19.7,12.94,3.05,5.47,Flamengo,60,28,72,28,5,17,1,5,0,0,0,2,6,8,0,0,0,0,50
mei,4,38909,25,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Suspenso,-5.9,8.94,-4,4.84,Flamengo,62,28,74,29,5,17,1,6,0,0,0,2,7,8,1,0,0,0,226
mei,4,38909,26,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Dúvida,0,8.94,0,4.84,Flamengo,62,28,74,29,5,17,1,6,0,0,0,2,7,8,1,0,0,0,90
mei,4,38909,31,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Dúvida,0.5,9.49,-0.24,4.48,Flamengo,64,29,75,30,5,18,1,6,0,0,0,2,7,8,1,0,0,0,615
mei,4,38909,33,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,1.2,9.55,0.22,4.12,Flamengo,71,30,81,32,5,19,1,6,0,0,0,2,8,8,1,0,0,0,62
mei,4,38909,34,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Suspenso,0.2,9.24,-0.31,3.95,Flamengo,74,30,82,34,5,20,1,7,0,0,0,2,9,8,1,0,0,0,47
mei,4,38909,35,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Provável,0,9.24,0,3.95,Flamengo,74,30,82,34,5,20,1,7,0,0,0,2,9,8,1,0,0,0,42
mei,4,38909,36,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Dúvida,8.8,10.6,1.36,4.15,Flamengo,78,30,86,34,6,21,1,8,0,0,0,2,10,8,1,0,0,0,11
mei,4,38909,38,Diego Ribas da Cunha,diego,Diego,https://s.glbimg.com/es/sde/f/2018/05/04/2ccade199ef965ef2245240569beb88d_FORMATO.png,Dúvida,5.8,10.12,1.04,4.03,Flamengo,82,31,95,37,6,22,1,8,0,0,0,3,10,8,1,0,0,0,733
mei,4,51772,1,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2017/06/24/7deee286983361a4845652b6c39be834_FORMATO.png,Suspenso,-5.8,2.89,-7.11,-5.8,Flamengo,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,330
mei,4,51772,3,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,4.6,2.47,-0.42,-0.6,Flamengo,4,2,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,159
mei,4,51772,5,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,0,4.72,0,2.87,Flamengo,5,3,6,4,1,0,0,2,0,0,0,0,0,0,1,0,0,0,119
mei,4,51772,6,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,4.4,4.51,-0.21,3.25,Flamengo,13,5,8,8,1,1,0,3,0,0,0,0,1,0,1,0,0,0,95
mei,4,51772,7,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,9.1,6,1.49,4.42,Flamengo,15,6,11,9,2,1,0,3,0,0,0,0,1,0,1,0,0,0,698
mei,4,51772,8,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,-0.9,4.42,-1.58,3.53,Flamengo,15,7,20,10,2,2,0,3,0,0,0,0,1,0,1,0,0,0,511
mei,4,51772,9,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,-1.1,4.22,-0.2,2.87,Flamengo,15,7,22,11,2,2,0,3,0,0,0,0,1,0,1,0,0,0,248
mei,4,51772,10,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,4.8,5.27,1.05,3.11,Flamengo,18,7,26,12,2,2,0,3,0,0,0,1,1,0,1,0,0,0,463
mei,4,51772,11,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,6.3,5.79,0.52,3.46,Flamengo,18,11,29,12,2,2,0,4,0,0,0,1,1,0,1,0,0,0,29
mei,4,51772,12,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,-2.7,4.3,-1.49,2.84,Flamengo,18,11,33,15,2,3,0,5,0,0,0,1,2,0,1,0,0,0,229
mei,4,51772,13,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Suspenso,1.7,5.03,0.73,2.74,Flamengo,18,13,36,19,2,6,0,6,0,0,0,1,3,0,1,0,0,0,366
mei,4,51772,14,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,0,5.03,0,2.74,Flamengo,18,13,36,19,2,6,0,6,0,0,0,1,3,0,1,0,0,0,468
mei,4,51772,15,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,3.8,5.38,0.35,2.83,Flamengo,23,14,37,22,2,8,0,6,0,0,0,1,3,0,1,0,0,0,145
mei,4,51772,17,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,5.9,6.8,-1.84,4.32,Flamengo,28,21,43,23,3,10,0,7,0,0,0,2,3,0,1,0,0,0,83
mei,4,51772,18,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,11.4,7.97,1.17,4.79,Flamengo,29,25,45,26,3,11,0,8,0,0,0,3,3,0,1,0,0,0,118
mei,4,51772,19,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,0.9,6.33,-1.64,4.55,Flamengo,31,25,48,26,3,12,0,8,0,0,0,3,3,0,1,0,0,0,83
mei,4,51772,20,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,-1.3,5.89,-0.44,4.21,Flamengo,33,26,55,27,3,13,0,8,0,0,0,3,4,0,1,0,0,0,66
mei,4,51772,21,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,18.6,9.48,3.59,5.01,Flamengo,34,30,59,28,4,14,0,8,0,0,0,4,4,0,1,0,0,0,264
mei,4,51772,22,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,4,7.34,-2.14,4.96,Flamengo,36,32,64,29,4,15,0,9,0,0,0,4,4,0,1,0,0,0,577
mei,4,51772,23,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,5.6,7.75,0.41,4.99,Flamengo,36,33,68,30,4,16,0,9,0,0,0,5,4,0,1,0,0,0,561
mei,4,51772,24,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,4.9,7.7,-0.05,4.99,Flamengo,38,35,75,32,4,18,0,11,0,0,0,5,4,0,1,0,0,0,90
mei,4,51772,25,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,2.2,7.37,-0.33,4.86,Flamengo,41,36,81,34,4,19,0,12,0,0,0,5,4,0,1,0,0,0,269
mei,4,51772,26,Éverton Augusto de Barros Ribeiro,everton-ribeiro,Éverton Ribeiro,https://s.glbimg.com/es/sde/f/2018/05/04/295690667a6a82986c742697c508ce3d_FORMATO.png,Provável,0.2,6.98,-0.39,4.66,Flamengo,43,37,87,35,4,19,0,12,0,0,0,5,4,0,1,0,0,0,161
